2.492603029085219024e+00,3.811232182805696089e-02
2.507940731583401917e+00,-3.528606138046794793e-01
2.661903264296987981e+00,-1.259770870699110090e-01
2.557193986573990774e+00,-1.413475315129836263e-01
2.537500935824988257e+00,1.623291648748543259e-01
2.104284510403211073e+00,3.906151965320832087e-01
2.585479948929089833e+00,1.216818704602784518e-01
2.452060470596268527e+00,1.191718026157584376e-03
2.668609027298229908e+00,-2.798392171932619910e-01
2.522202261217648900e+00,-2.505148033628953330e-01
2.346926954618546279e+00,1.437309675652991281e-01
2.456415818847087706e+00,8.848795727105579489e-02
2.609993141196792266e+00,-3.305357258824475619e-01
2.973798467611097340e+00,-2.308210042437479625e-01
2.434293596342964161e+00,2.216197390279611157e-01
2.183019212630687989e+00,7.056147735041311542e-01
2.360951387339397911e+00,3.044145590967770598e-01
2.424811653214261842e+00,4.866047384886101890e-02
2.058655912049532688e+00,1.901041215784102234e-01
2.392555552972224220e+00,3.442420425189721689e-01
2.186682897158443328e+00,-8.720012302833268780e-02
2.314127304103930083e+00,2.634463914360148928e-01
2.931211947730907319e+00,2.076206872116915236e-01
2.075454997775533439e+00,-4.828035024057442115e-02
2.263915661144947133e+00,1.531384353475352955e-01
2.345346259372875775e+00,-3.426333350300621028e-01
2.252310999620307008e+00,4.383818142659223760e-02
2.394175276108739148e+00,2.678944124384752268e-02
2.447705122345449347e+00,-8.610452121874062614e-02
2.469403106594847408e+00,-6.132660899343139738e-02
2.424505199855078175e+00,-1.855434520402287624e-01
2.179433583884621939e+00,-1.092041377043776462e-01
2.525787889963714949e+00,5.643041078456125792e-01
2.430017005096842375e+00,5.460267837822447845e-01
2.522202261217648900e+00,-2.505148033628953330e-01
2.623286882303735634e+00,-2.461463662578448064e-01
2.419725613349534399e+00,-1.149299973029129229e-01
2.522202261217648900e+00,-2.505148033628953330e-01
2.743412619529613572e+00,-2.100455734483269721e-01
2.417799436853835804e+00,-3.168132191687811350e-02
2.523239406190741274e+00,5.998335443307017956e-02
2.566902098934868093e+00,-8.717770830968898377e-01
2.764686365524286593e+00,-2.735796724080363784e-02
2.127365120875728266e+00,1.562782885719620762e-01
2.068097300165079755e+00,4.409908319750823202e-01
2.474410389454877901e+00,-3.094394218408394459e-01
2.396180209609134693e+00,3.552440498569946481e-01
2.631997578805373994e+00,-7.155388776804849638e-02
2.381187988360979446e+00,1.766040075083351035e-01
2.505590316832978726e+00,-1.117022444364306200e-01
-1.121265476188048282e+00,-2.277376330998376330e-02
-8.551572111363145989e-01,1.419123096513820181e-01
-1.293766129782002894e+00,-2.759605573225254460e-02
-1.861234165182981126e-01,-5.131716596308908418e-01
-9.961324561021398516e-01,-2.347857833478738665e-01
-5.222947151867154414e-01,-1.444792720402204855e-02
-1.006384118735596189e+00,3.197776234366364045e-01
6.826208211848354690e-01,-4.070851884431123668e-01
-8.841738651053215881e-01,-1.974113242287560410e-01
-4.441747993856401400e-02,-6.017933472475928136e-02
4.774788569849630626e-01,-7.622331220835411036e-01
-5.126256307166828785e-01,5.893942508255822776e-02
-1.646913306149268841e-01,-8.005251185122432833e-01
-8.448267914981615334e-01,-9.478131339462764204e-04
1.001036646594750668e-01,-8.418251838666306053e-02
-8.366190902559457188e-01,-8.014892466111755986e-02
-6.023426871915241732e-01,2.222090229881454326e-01
-1.071516173774252345e-01,-2.565098637485374033e-01
-8.930038736248134823e-01,-7.057796415001620360e-01
6.387667099036486995e-04,-4.060035567668378587e-01
-1.079726327739162439e+00,4.025724435054528483e-01
-3.385052539862130061e-01,-2.536908837702976927e-01
-1.152021165311424289e+00,-3.784206346966069723e-01
-7.198809127535831243e-01,-1.133879202793160873e-01
-6.231516399183156807e-01,-1.963157224191641737e-01
-8.129949295108491736e-01,-1.386196878218432238e-01
-1.159457619926574701e+00,-3.008527364801322213e-01
-1.435630406270434811e+00,-1.054731554950788519e-02
-7.500236951585924627e-01,-6.269398877595741548e-04
3.014728587719515684e-01,-4.442815830622223738e-01
8.842964668904676473e-02,-4.860244792863903651e-01
2.203877417940507399e-01,-5.181227906660209603e-01
-1.144009306512465407e-01,-2.785138784245821952e-01
-1.224089132428503257e+00,-4.346543792151934954e-02
-5.338206197066586167e-01,2.879551028742167729e-01
-7.646307060428674252e-01,4.666402276518523129e-01
-1.096910623829043363e+00,-4.950294563833945727e-03
-7.168785633939486202e-01,-6.899553417398711641e-01
-2.100930585134221096e-01,1.149120815112310845e-01
-1.648496705236252025e-01,-3.304840534233675076e-01
-3.430882985915186256e-01,-1.634877649051037496e-01
-7.700231992667778691e-01,6.884583061098871470e-02
-1.892045228826298719e-01,-3.483075221695173251e-01
6.377229144450661247e-01,-5.313020314899097318e-01
-3.061703967394785453e-01,-1.375691684412267968e-01
-2.407294356189448870e-01,9.304104890621764379e-02
-3.191576844872387464e-01,1.224539782326010406e-02
-5.546295724334497912e-01,-1.305696425330925003e-01
7.494444085284892587e-01,-4.355897912810975381e-01
-2.656278382505281588e-01,-1.006485646393281974e-01
-2.450673851616820720e+00,6.948630632886179104e-01
-1.358941192556509359e+00,5.392509802696455329e-02
-2.421340517830417483e+00,9.410456699100411271e-02
-1.762014835573277427e+00,1.694501492926369646e-01
-2.219398972012730287e+00,2.803407993111962648e-01
-3.041812721180908952e+00,8.059048278761060669e-02
-5.512825677230912547e-01,1.669759111219615288e-02
-2.553792207635934286e+00,-8.429134625935308378e-03
-2.069939901000448668e+00,-2.843169041768994210e-01
-2.791279255540753734e+00,6.945872724714068358e-01
-1.613375439637814601e+00,2.910809859653257226e-01
-1.692840833479200668e+00,-1.002128229135973436e-01
-2.061890539666931144e+00,1.065230493848053350e-01
-1.349578561445660574e+00,-1.068914755755453472e-01
-1.687261198913959870e+00,1.980096612347461704e-01
-1.910821971976347733e+00,3.986988006884267799e-01
-1.755733310826760540e+00,1.734977131515004767e-01
-3.122936866049654370e+00,8.105661790542979528e-01
-3.446704156356743098e+00,-2.319109874523836434e-01
-1.145315402310181696e+00,-5.322827648199576211e-01
-2.338794017624699517e+00,3.205342384085538843e-01
-1.219240189477171388e+00,1.784628143199486483e-01
-3.093722844281104223e+00,-1.239681560249260017e-01
-1.334121546929623259e+00,-1.640885724266714085e-01
-2.124052325400582752e+00,4.565278173567786646e-01
-2.295120397199351903e+00,2.338248365519057237e-01
-1.225056920955807094e+00,-6.142188873870113586e-02
-1.233688860452748060e+00,1.756889167706847665e-01
-2.010286869925919540e+00,7.687776230825155155e-02
-2.052477952984016252e+00,-1.305939241487891200e-02
-2.538148051778566838e+00,-1.651981443695820784e-01
-2.863376024090465322e+00,6.590733170501382743e-01
-2.078078245796876722e+00,8.742591432905560955e-02
-1.248443984787507954e+00,-6.128890666766956263e-02
-1.454237883596591452e+00,-8.102778821579224855e-02
-2.890822910495022491e+00,-3.893704990794988330e-02
-2.115578725812339300e+00,6.894580769362692596e-01
-1.710835404086991307e+00,2.977145561982978417e-01
-1.135261107476268183e+00,1.870117973548938439e-01
-2.021347981177981534e+00,1.434436531867046005e-01
-2.284533479774080611e+00,2.839345078528414112e-01
-1.964430575217754660e+00,9.988947915183299386e-02
-1.358941192556509359e+00,5.392509802696455329e-02
-2.432866422350360214e+00,3.965075970692429341e-01
-2.395217828884411926e+00,4.987204254399950076e-01
-1.970712099964272657e+00,9.584191529296964829e-02
-1.487353388029300172e+00,-3.146778672545642030e-01
-1.698815904866534776e+00,1.299435391166290921e-01
-1.885192877730856198e+00,6.686826461408479361e-01
-1.293500231435975811e+00,2.845353153744090147e-01
