1.374612647385861752e+00,1.751898889065737486e-01
1.449119301681636607e+00,-3.487064011308623757e-01
1.621928658179243588e+00,-2.453839597967571451e-01
1.495871272114664752e+00,-4.191584060606743378e-01
1.419384130609180783e+00,2.164120061615716628e-01
9.349566836872045261e-01,5.946343396869757658e-01
1.550292467931247087e+00,-1.387175251953760013e-01
1.331821651372250948e+00,2.229364946676678713e-02
1.660088450240349900e+00,-6.623162644679585487e-01
1.403290284236976326e+00,-2.826669822547712707e-01
1.167772030629837143e+00,4.637457049942083076e-01
1.333802138581959618e+00,-8.938047271804266947e-02
1.527032068325303804e+00,-3.938068080463588139e-01
1.989948431629903647e+00,-5.581619759757777688e-01
1.253521580040329653e+00,9.678323809939788358e-01
9.843593708630278272e-01,1.205685001052982264e+00
1.268022243891079537e+00,6.781471669834153726e-01
1.339323319372533794e+00,1.748923381417201162e-01
8.402276512165358646e-01,6.445056885575310979e-01
1.262501063100506027e+00,4.138743561236522539e-01
9.947951167489582636e-01,1.621290665399460484e-01
1.225063690494197832e+00,3.269567304234515803e-01
1.922943445334410750e+00,1.183330027366121806e-01
1.014649404007010647e+00,-6.157753373101182426e-02
1.084002968429053526e+00,-1.520150931903723468e-01
1.239963082949360196e+00,-3.450648570987326358e-01
1.177976605294626333e+00,8.203411129495937273e-04
1.248722818704553816e+00,1.997096397628138065e-01
1.329841164162542277e+00,1.339677716515762229e-01
1.372129488026337274e+00,-3.080185802690868502e-01
1.327358004803018243e+00,-3.492406975240847644e-01
1.090749240824239852e+00,2.032903786584585870e-01
1.296900414275764302e+00,7.197276401397515455e-01
1.219155205015369337e+00,9.631222441754048180e-01
1.403290284236976326e+00,-2.826669822547712707e-01
1.577324732339196789e+00,-8.831187993159811400e-02
1.287385282915475049e+00,3.776599264520826837e-01
1.403290284236976326e+00,-2.826669822547712707e-01
1.745502884884299277e+00,-5.548179827085011340e-01
1.289198212741912375e+00,6.769160714711636162e-02
1.465213148053841064e+00,1.503725872854804191e-01
1.652553806089769983e+00,-1.116058100340437287e+00
1.749798974070260194e+00,-3.815778328378062745e-01
1.109545993860950652e+00,8.684531451858981677e-02
8.941461748833030576e-01,3.300639780623590425e-01
1.456453412298647887e+00,-3.944019095760660787e-01
1.214524001062864844e+00,3.932937000643960124e-01
1.581285706758614129e+00,-3.116601243012169231e-01
1.210395469260176160e+00,4.183477473138583758e-01
1.412939996830239409e+00,-4.344821864447082072e-02
-2.612939628211421006e+00,8.533942565330615571e-02
-2.225955544340779024e+00,-1.455894575454258211e-01
-2.774286342289328910e+00,-8.873257137546439188e-02
-1.374766391723053927e+00,-1.228765615436443692e+00
-2.360437551394007905e+00,-4.675500064305760928e-01
-1.865604996273673599e+00,-8.092603595195566601e-01
-2.383006169232725124e+00,-1.464213047035021753e-01
-4.281450009512758892e-01,-1.267493186519864201e+00
-2.330334289404710102e+00,-3.349368722851717717e-01
-1.190326835422475193e+00,-9.978985326768464725e-01
-6.458933980554737442e-01,-1.610331942229124014e+00
-1.767335270222139876e+00,-4.831847753455397187e-01
-1.484163645427744260e+00,-1.087503249675481509e+00
-2.235772814317313451e+00,-5.831024182758839380e-01
-1.071436002591635184e+00,-5.801343808475700747e-01
-2.237418186760479433e+00,-7.483990185076078161e-02
-1.889264124484029583e+00,-6.820132688589188863e-01
-1.471442935253133077e+00,-7.660769971835535985e-01
-2.162189113009905572e+00,-1.102586122259599399e+00
-1.259248695089807191e+00,-9.886541995315819564e-01
-2.368505505381975240e+00,-4.361065187140649724e-01
-1.619766800540184404e+00,-5.232774946776085345e-01
-2.531433978065178447e+00,-8.808407670696475344e-01
-2.167342202883637992e+00,-6.691273916815242417e-01
-1.995288241991126865e+00,-3.630981671735412086e-01
-2.196942792723120430e+00,-2.068579344664582265e-01
-2.619551319373633724e+00,-3.728149962728931621e-01
-2.845032555699256172e+00,-2.876218700253284632e-01
-2.061905923598365220e+00,-5.870415130728673381e-01
-9.313692009099625579e-01,-7.728257888545913001e-01
-1.135506911001479935e+00,-1.099794025323169278e+00
-1.016951192937183501e+00,-1.078618267734205771e+00
-1.375488811177851822e+00,-7.249156850650412265e-01
-2.601089681103466056e+00,-8.858484546530749348e-01
-1.804017247223352438e+00,-7.728091842196179728e-01
-2.086455028646791110e+00,-1.542386891609839328e-01
-2.522506684926713483e+00,-1.377720730879440636e-01
-2.048819460969639294e+00,-9.490947812900857317e-01
-1.485619908253498211e+00,-5.979053400327718482e-01
-1.370470302537093232e+00,-1.055525465565748888e+00
-1.666098490134660270e+00,-1.052120667161987155e+00
-2.150358379673363629e+00,-4.756041365164264123e-01
-1.460903245821800756e+00,-8.324139668244986412e-01
-4.729164841745948644e-01,-1.308715303774862004e+00
-1.575330432083408727e+00,-8.786437716629240668e-01
-1.576220408921478633e+00,-5.730880384116784354e-01
-1.613657781527787050e+00,-6.600056641118794420e-01
-1.910041364730449276e+00,-4.538940825342407392e-01
-2.967339914793943878e-01,-1.027740126516341723e+00
-1.532539436069798144e+00,-7.257475322231170534e-01
-3.783073192015271147e+00,-4.205159503006135613e-01
-2.621710787882772564e+00,-9.775370223083353904e-01
-3.906081132732642125e+00,-2.951241037803336020e-01
-3.211574514090021371e+00,-6.814005673915880523e-01
-3.602363438912968174e+00,-5.469311938031753417e-01
-4.702063056241116534e+00,-2.142817631473541151e-01
-1.672218933063216451e+00,-1.433494448827810741e+00
-4.220673630750189531e+00,-3.735684383568601552e-01
-3.557193227085235776e+00,-8.880454500597984024e-01
-4.243506395960347177e+00,2.270476868044667695e-01
-2.944623963343569795e+00,-2.269484946340037945e-01
-3.043984199766742726e+00,-7.469056898744564910e-01
-3.445145256637750286e+00,-3.478051495249429026e-01
-2.535406376400754169e+00,-1.175594473800123607e+00
-2.796009383356431677e+00,-8.924047011972564558e-01
-3.174401288855152714e+00,-3.149955182571340662e-01
-3.211406956706750027e+00,-4.831063702714311070e-01
-4.846057856191909430e+00,5.029010364268113875e-01
-5.073656499422939170e+00,-5.785938272104308444e-01
-2.493274186004072135e+00,-1.297773071740848438e+00
-3.720584042210721698e+00,-1.715185571518251517e-01
-2.403072413940505747e+00,-9.402539998503217644e-01
-4.796959646095057650e+00,-3.627046113969555896e-01
-2.633005872919201185e+00,-7.084932694935134334e-01
-3.562610464330408178e+00,-1.750992960474703486e-01
-3.921806888188004603e+00,-9.647155075883750985e-02
-2.504967999644913235e+00,-6.463929454144059505e-01
-2.541314861879582665e+00,-5.394289600481708691e-01
-3.362213981353324499e+00,-7.235153369411464475e-01
-3.688991541245371764e+00,-2.273601854516053566e-01
-4.134201661884899792e+00,-3.733316927284915931e-01
-4.610926907273024788e+00,6.569266737895477215e-01
-3.397503309366652235e+00,-7.238128877060000521e-01
-2.691522624388174467e+00,-6.627369559118251319e-01
-2.991614458554972877e+00,-1.030866504498915370e+00
-4.398933200643267760e+00,-6.508787287616193962e-02
-3.412570259205086831e+00,-2.500854973039727813e-01
-3.166635473483430996e+00,-4.418842530164331928e-01
-2.415425033198274729e+00,-5.639487109044103441e-01
-3.402354260624140370e+00,-1.949089100851356948e-01
-3.589508147505383384e+00,-3.283538913886158150e-01
-3.223133746497889085e+00,-1.328693911425131435e-01
-2.621710787882772564e+00,-9.775370223083353904e-01
-3.844493383682320520e+00,-2.586729284803949147e-01
-3.703767776383720012e+00,-1.762894991068848782e-01
-3.223301303881161317e+00,-3.311635882626701721e-01
-2.755857680169458312e+00,-9.029091769531718548e-01
-3.032186442580500074e+00,-4.210668513288087778e-01
-3.168124712459483128e+00,-2.534294905712490276e-01
-2.622600764720842026e+00,-6.719812890570896480e-01
