3.185629792879365709e+02,-2.149213073454000167e+01
3.030974196593863326e+02,5.364717683063958020e+00
4.380611329172361934e+02,6.537309449440071418e+00
7.332401393508116598e+02,-1.927290320721208872e-01
-1.157142849590565525e+01,-1.848999460836034459e+01
7.032311917377220425e+02,3.321586742532716130e-01
5.429715808665928307e+02,1.351896664159685812e+01
5.484018598404369413e+02,-1.144943238355847193e+01
2.980368628006118570e+02,8.180157835408291334e+00
2.980495531354681589e+02,7.101542937561710289e+00
7.630797119412468419e+02,8.334317226298765036e+00
5.329432277319979221e+02,1.428763377047138761e+01
5.728344103911643970e+02,2.100501433007109853e+01
4.029253582860969800e+02,1.610263521859712910e+01
8.000533938569718657e+02,1.211844719158929351e+01
5.632455779988173390e+02,-2.214828664086265775e+00
5.333796506359125260e+02,-1.080480223366246229e+01
3.833175910772751536e+02,-8.477419817562900306e+00
9.331183874996056602e+02,8.354478439743365570e+00
9.840317747596026265e+01,-1.439265941330229737e+01
3.359359400185383748e+01,-2.556795649775255441e+01
2.314643754027122924e+01,-1.817473086265117166e+00
2.880930302174045892e+02,3.963041749665007885e+00
2.679815125349913956e+02,9.570704013405830324e+00
9.801988577277819559e+01,5.495846062188420866e+00
8.349874396134192978e+01,-2.289162154995935339e+01
4.479255962223425058e+02,1.479733125075928868e+01
5.379191650213771254e+02,1.538834606502353708e+01
1.682104676046495513e+02,-4.255310963149646852e+00
2.880082470812645852e+02,8.959731549015721441e+00
5.380264521021904329e+02,8.212738820938225714e+00
7.680929388553865920e+02,7.379897374639976526e+00
2.431507509018915982e+02,1.439149276147952961e-01
4.886012800452356259e+02,-2.356532504324061961e+01
3.482310069968195307e+02,-4.038080148998210994e+00
1.730799574260963425e+02,2.792921649776882287e+00
1.332864235465916067e+02,-7.772729575349471176e+00
3.580185591752663186e+02,8.157984118124048223e+00
2.730444315214036237e+02,6.725074307758880821e+00
1.364300211336551527e+01,-2.784683214774914006e+01
4.842964224993001210e+01,-1.632194976052221236e+01
2.878840921689910601e+02,1.488511853521717576e+01
3.480953481804468197e+02,5.043426088455555956e+00
-6.681465538610260069e+01,-4.384829918309597119e+00
1.382270098834420651e+02,-4.730688359804060994e+00
3.332548058291665711e+02,-5.319331158248494340e+00
3.181118484666387189e+02,3.486944939116914721e+00
2.381114850787225521e+02,3.051521001293924229e+00
3.131199153878396828e+02,2.305363163587641928e+00
5.131877480212278897e+02,8.637592352155269992e-01
4.029390171589734564e+02,1.505330284880663960e+01
5.179289632654714524e+02,1.499755488854645513e+01
4.432664112949329933e+02,-3.260502044073306571e+00
6.282860709851128149e+02,-4.041145380795882147e+00
3.133976126756323310e+02,-1.260891351488224288e+01
3.733332912223798417e+02,-9.664198626315400276e+00
2.234171063579505017e+02,-1.421689241173700680e+01
5.230728513966158744e+02,7.096625255912909047e+00
5.381820973229430365e+02,1.356780128101625849e+00
-2.270326904524967802e+02,7.994967969134369135e+00
-6.685012199724911852e+01,-2.319866536222610520e+00
-2.968244368914155302e+02,-5.468475698009926944e+00
-1.169704725818579618e+02,3.726383423155129826e+00
-3.270591255951514427e+02,6.948130808142150450e+00
-3.917524864360499919e+02,-1.117167825622286159e+01
-6.890576044269489842e+01,5.586205371241843576e-01
-2.452125239770791438e+02,1.749363929942048657e+01
-2.372414102925168891e+02,1.753102555091797754e+01
3.296155990979995565e+00,-1.009581160065304672e+01
-2.796612073053937664e+01,-5.163012518592644540e+01
1.231301383085627208e+02,-1.059834514550677564e+00
-3.371041224880133313e+02,7.623855122175836385e+00
-2.750960258796876587e+02,7.753152131800854718e+00
2.387167565488609284e+02,-3.525182736823353480e+01
1.390940566399577563e+02,1.207476198736010975e+00
-3.188763289023295329e+02,-2.810771132325374566e+00
-3.550602525141371757e+02,7.530701831829671455e+00
-2.466335974519158469e+02,-1.655843665055843061e+01
3.771689655532775909e+00,-3.603109236303356511e+01
-2.838422476447662461e+02,-6.361860804858189056e+00
-4.690593503092665628e+02,5.458923979087455081e+00
-3.313133924615627990e+01,1.318710495721637876e+01
-1.172903920098071637e+02,1.957861246799195953e+01
-2.321329883841230526e+02,1.053010325964804750e+01
-2.269532994201185545e+02,1.776058791556454075e+00
-2.968521517343858136e+02,-4.452803088679345933e+00
-2.520463919284404994e+02,5.212617588104996535e+00
-1.851088573734928389e+02,8.318582024009366194e+00
-6.718075184447477000e+01,1.452469021844407671e+01
-1.224313264012050269e+02,2.750403869849137095e+01
-2.671853332030437969e+02,1.405389008602253043e+01
-2.971044146752863639e+02,8.415031614551146788e+00
-2.522138850717703349e+02,1.525157024528311211e+01
-4.570222149421966833e+02,3.697337926777080952e+00
-4.018512740899959681e+02,-5.331400215799422249e+00
1.911833967725067112e+02,-5.879376237956183360e+01
-1.212791777537415072e+02,-3.641751488931708280e+01
-3.190882728046859143e+02,9.193078195295813160e+00
-8.708029256129843532e+01,1.022657268912596962e+01
-3.410409001673489797e+02,5.750565586578876953e+00
-3.693161455099827606e+01,2.170415928046013132e+00
-1.850737134940792146e+02,8.520519018587789262e+00
-3.088823866124959068e+02,-3.751656552173082471e+00
-3.320892963829008977e+02,7.883728753439577908e+00
-7.515313775202652380e+01,1.341382794481085128e+01
-4.320097419228536069e+02,2.032946733749536605e+00
-2.372066970872569698e+02,1.556196793290345681e+01
-2.591483677337962490e+02,1.107881634772338764e+01
-4.349577801123811582e+02,5.952602952396102154e-02
-6.699069577012964771e+01,4.571457640410520717e+00
-1.847364385253271735e+02,-1.051646316056529606e+01
-4.220428736248791211e+02,4.244921941762473949e+00
-1.398186631613136512e+02,-5.735552074296892400e+00
-3.130609481628971480e+02,6.167094011040838097e+00
-3.621296331136066442e+02,9.259295397921372128e+00
-3.401150062142457955e+02,8.689734429642701485e+00
-2.521094720610994102e+02,9.275870146862658316e+00
-4.016959734817672256e+02,-1.542589026770661320e+01
-3.751710923664662687e+02,1.318505025381470119e+01
-1.830979291819102457e+02,9.553544319548752384e+00
-1.219452413484443838e+02,1.588894278078235800e+00
-2.815345691197325095e+02,-2.450826118654659425e+01
-3.818267782342635428e+02,-9.189109755405661772e+00
-3.670893800459940621e+02,7.188215890256353546e+00
-3.671571746966121736e+02,1.119632022166129204e+01
-3.691036009666213999e+02,8.175804911790450547e+00
-3.950788364569407918e+02,6.679831873374481255e+00
-2.810303687091011966e+02,2.535860067717768729e+00
-4.050612878028857722e+02,4.451073669629228569e+00
-1.672376418176757795e+02,1.673118572505876500e+01
-1.164730003590555896e+02,-2.426602005979751908e+01
-2.167845399781075173e+02,-8.130449556224940366e+00
-1.869151119656018523e+02,-1.710057355677554014e+00
-1.467695296248622299e+02,-8.920334113562164546e+00
-9.713297359792645125e+01,1.305828382688086720e+01
-5.198204686718352718e+01,4.812293096844386220e+00
-2.709793074985330819e+01,1.022999622396207720e+01
-2.319515340706208235e+02,-5.349074098239756658e-01
-1.670762457645239749e+02,8.756723111031362805e+00
-1.568680445428575752e+02,-4.163162488055350607e+00
-1.469464895805512299e+02,1.096728964203276036e+00
3.290429274889574884e+01,1.130536563540766970e+01
-2.269262096856646451e+02,-1.388278366881066095e+00
-1.970043474940197257e+02,4.228428695529222736e+00
1.083126773032599033e+02,-1.035133044379575651e+01
8.311826261248195635e+01,-8.068696950290616954e-01
-3.321958399900888708e+02,1.381329889246518405e+01
-1.221260920878343228e+02,1.146992585963708855e+01
-9.701938926807351038e+01,5.906442575323542776e+00
-1.966248066040507467e+02,-1.687311392485026218e+01
-2.464491992318414475e+02,-2.781009537953352506e+01
-2.666287880497011997e+02,-1.715023199752922878e+01
-3.215707409351808224e+02,-2.216434009720095588e+01
-7.189765870622582611e+01,3.996563997193662843e-01
-1.068166178012724998e+02,-5.206123065088721802e+00
-2.202025679852883755e+01,6.229439254840868578e+00
-2.670317323055760426e+02,5.923089144009852980e+00
1.329998412521895546e+02,4.867705439544363522e+00
-8.691399859078057943e+01,-7.963577715351788378e-02
-1.270612896511644863e+02,8.291416841194516607e+00
-2.270688357517345537e+02,7.618630299434818731e+00
-6.675543117637731427e+01,-8.470289897435133497e+00
-1.767650984251169746e+02,-9.473190002016755429e+00
-7.176839793240178267e+01,-7.510637841257734593e+00
-1.320482483604347124e+02,7.255030312061586883e+00
-2.270778445532602348e+02,7.593379303886909959e+00
-5.168950645984444492e+01,-1.235808497459778543e+01
-6.208501112430391800e+01,1.055401529580160336e+01
3.182764653492937690e+00,-5.391361501575927306e+00
-1.166748180494525258e+02,-1.453337034715412912e+01
-2.369212079418376504e+02,-4.630369975531816173e-01
-2.770835782560392317e+02,8.740331907970247727e+00
-8.702740263137334864e+01,7.104595748581751025e+00
-6.980210958028431278e+00,4.541136569158704894e+00
3.131604678755374405e+00,-2.335190511328317786e+00
8.845807368612965149e+01,-1.877628455835611376e+01
9.345624185410915175e+01,-1.867081912342537109e+01
-1.869431902731092805e+02,2.133308031217255873e-01
