1.071832188201617328e+03,4.408902397576915178e+01
1.052732198555183686e+03,6.776788377318507628e+01
1.186483465202882599e+03,8.512155577935330086e+01
1.479567600493397549e+03,1.207858452951597883e+02
7.447891756450125058e+02,-1.132300482532102137e+00
1.449712385269169999e+03,1.177573533942579616e+02
1.289276108452151902e+03,1.072977542667636328e+02
1.298092963755680103e+03,8.478406813880746995e+01
1.047493826626312057e+03,6.828309425999826487e+01
1.047721185681084535e+03,6.660339788444974829e+01
1.507997233183706840e+03,1.324309684596003081e+02
1.279317088453761698e+03,1.059577488327016255e+02
1.317878708599486799e+03,1.178329875624221472e+02
1.150174087253202742e+03,9.096357882774132975e+01
1.543875762968536264e+03,1.428811105096090159e+02
1.311538296553557757e+03,9.519954068426164895e+01
1.283236288919084018e+03,8.233733514399237663e+01
1.134360540471412378e+03,6.338960153592240943e+01
1.676282980848618763e+03,1.566262630000495619e+02
8.529028051338830210e+02,1.981422929984178438e+01
7.902772013486926426e+02,3.105592354434492108e-01
7.768390966398852697e+02,1.948039019728931009e+01
1.038290135062563422e+03,6.245163112840255337e+01
1.017656299920166248e+03,6.441125012673809636e+01
8.500453962966084873e+02,3.602146126192563713e+01
8.396420682787580745e+02,6.988760626721244762e+00
1.195047071367084072e+03,9.479238343301746283e+01
1.284080257814839570e+03,1.078059247297227614e+02
9.208224926808559303e+02,3.723653667908358500e+01
1.037522594597865009e+03,6.703247087438724350e+01
1.285382431178051093e+03,9.925666714844368244e+01
1.513120098572562483e+03,1.319469885289106799e+02
9.943235234632355741e+02,5.260343753552692192e+01
1.240575246237198826e+03,6.495412764965536212e+01
1.098974837880743507e+03,6.302035671731890432e+01
9.247378249868678495e+02,4.388261896767208725e+01
8.865463744634977274e+02,3.068967754842856266e+01
1.106985025239743891e+03,7.574651289901684947e+01
1.022954964137074853e+03,6.341829111002732589e+01
7.707274711445292041e+02,-3.567332076445509870e+00
8.037286541984146879e+02,1.065890229284947566e+01
1.036704170771402914e+03,7.151313900772731813e+01
1.097495979337143126e+03,7.224266274599840187e+01
6.880832538652094854e+02,4.915113818693868097e+00
8.910909309647421424e+02,3.355364098975631748e+01
1.084345809611636923e+03,5.954015238268895871e+01
1.068071359808686111e+03,6.624390940746724254e+01
9.889204900002780505e+02,5.464515452387068706e+01
1.063386320528006308e+03,6.355738462622095142e+01
1.261596046972136264e+03,9.065375483184989491e+01
1.150335163687636395e+03,8.987250972136520488e+01
1.264378382850766002e+03,1.042817568787583582e+02
1.192787098273533502e+03,7.842744223118813807e+01
1.376164755161317544e+03,1.027847884759177646e+02
1.065547782471321398e+03,5.117026868604632739e+01
1.124648266403825801e+03,6.081054702909602838e+01
9.766974471416673396e+02,3.696814192542233002e+01
1.270498153958940975e+03,9.816537266687109309e+01
1.286231227964119626e+03,9.504470903388290992e+01
5.274957170917276699e+02,-3.624507314932685631e+00
6.876673097013382403e+02,7.687135015717416309e+00
4.604705271064507883e+02,-2.794853048443555110e+01
6.373597902176512662e+02,5.017427147901500462e+00
4.289740994571134820e+02,-2.188569892994318877e+01
3.673257982514367654e+02,-4.691676525560887967e+01
6.853483076332048540e+02,9.040480808216329933e+00
5.084557473222917565e+02,2.180968990702751853e-01
5.164988925447952397e+02,1.833200258261058480e-12
7.582108508897445063e+02,1.004479478381483659e+01
7.327752914149280059e+02,-3.123830862069867464e+01
8.757416566595461518e+02,3.403273347033349694e+01
4.192044335917362901e+02,-2.495923184355838487e+01
4.805171588600745167e+02,-1.565125441861299294e+01
9.951459778888530536e+02,1.603442098100543944e+01
8.912766901239289155e+02,3.796839958819087713e+01
4.382277622799925894e+02,-2.811600747656405019e+01
4.010625563578227002e+02,-2.429090769834055408e+01
5.116613948539685452e+02,-3.092239934004005875e+01
7.620370962670831432e+02,-1.217518588880014363e+01
4.736941484899325587e+02,-2.902629270264563388e+01
2.885757475018654645e+02,-4.292113030731136547e+01
7.191153066563197171e+02,2.505767565079969472e+01
6.351226467955096950e+02,1.745539031846159617e+01
5.226154665502778016e+02,-6.581767422522631250e+00
5.287033568543741922e+02,-1.186288272593492366e+01
4.603528412781220709e+02,-2.736311101557858194e+01
5.035892942934848975e+02,-1.390555103852868513e+01
5.695623627585731583e+02,-2.817924709035679598e+00
6.853050556527601884e+02,2.083066491783471008e+01
6.289613576893109439e+02,2.395505736175421418e+01
4.872521353531718660e+02,-6.627188127600533107e+00
4.585270021260696467e+02,-1.716295719582986123e+01
5.020127236333079850e+02,-4.338669425647182720e+00
3.006996600414395857e+02,-4.252507134010695466e+01
3.565087942255947269e+02,-4.278460778590999070e+01
9.507756852690824871e+02,-7.658431319040232665e+00
6.385393669966027801e+02,-3.222089605939127921e+01
4.364343588218821992e+02,-1.755033851187845073e+01
6.660881371980141239e+02,1.492770593316814143e+01
4.152458460138884107e+02,-2.441354994130116296e+01
7.167524872628702042e+02,1.531188052933738675e+01
5.692891393266608020e+02,-1.415128565181760223e-01
4.484669319594151489e+02,-2.945284343860609511e+01
4.238563819979792129e+02,-2.155610348505666707e+01
6.775422651456105996e+02,1.887404462764243362e+01
3.258402732884927673e+02,-4.189803966232781818e+01
5.167628257341353901e+02,-1.411267390990431636e+00
4.957801129801868001e+02,-9.716915778332790410e+00
3.230601939490671839e+02,-4.299497302054384562e+01
6.867652489094855355e+02,1.244123134505679218e+01
5.721942162235485512e+02,-1.739026418243288674e+01
3.353710652631785365e+02,-3.813348478141413977e+01
6.160460087964351032e+02,-7.033704745709826511e+00
4.429766642339058080e+02,-2.093926297465701225e+01
3.940681247101562121e+02,-2.576276420958250668e+01
4.158699875263932881e+02,-2.255927825720446123e+01
5.029018769434676415e+02,-9.559549501591007470e+00
3.581924793458383647e+02,-5.334782290999418564e+01
3.803887571413531532e+02,-2.189876446323604853e+01
5.711181341485965959e+02,1.015283806332703875e+00
6.327616330206461726e+02,2.029229797829856352e+00
4.786130331897282417e+02,-4.695681245917927527e+01
3.771970895041238236e+02,-4.641621549204306518e+01
3.894267348938323039e+02,-2.816353131054443537e+01
3.887827354491071787e+02,-2.426995384951320744e+01
3.872519122248706935e+02,-2.719996000859735119e+01
3.617674140197590305e+02,-3.249062689138278159e+01
4.754760454374079472e+02,-2.234836801267567807e+01
3.522869141180572683e+02,-3.674118707417725460e+01
5.859861164634551187e+02,8.538493214255154840e+00
6.415602544031806929e+02,-1.970192373381112816e+01
5.401920300841727567e+02,-2.018398855415176740e+01
5.690580662271388519e+02,-1.161280943408327460e+01
6.096641397400283040e+02,-1.151247204303615490e+01
6.557070444650128138e+02,1.649190046844671542e+01
7.015561878839334895e+02,1.497727495368926043e+01
7.255458658461672030e+02,2.276346142829110875e+01
5.243593086242893833e+02,-1.720804092320867085e+01
5.871471315375541735e+02,1.907024183372058701e+00
5.991383423405141002e+02,-9.624256526057408223e+00
6.081399631902562533e+02,-2.476883764309320668e+00
7.847975733362191022e+02,3.211482645363629729e+01
5.294034871067708536e+02,-1.686940547630206311e+01
5.581474422522553596e+02,-6.496770334620109111e+00
8.622685334439015605e+02,2.388836040594765109e+01
8.361482896355763614e+02,2.819861795802671622e+01
4.230321693885338163e+02,-1.691180488947404115e+01
6.313615572209923812e+02,9.905599228181401372e+00
6.569679174492534912e+02,8.345315794963667599e+00
5.614002068259069347e+02,-2.602365833665898265e+01
5.136370393611084637e+02,-4.367257506688439150e+01
4.921534521546990391e+02,-3.633056265818555630e+01
4.385583612463498753e+02,-4.952503837300191947e+01
6.824625994128899720e+02,7.849325233765924281e+00
6.486647972259549988e+02,-2.207332944636704042e+00
7.311886773643878996e+02,1.906002744823872774e+01
4.885983626346557003e+02,-1.498936205516076825e+01
8.850090919804938494e+02,3.806299743903414878e+01
6.679555729542609015e+02,2.628822386991870985e+00
6.269690134367804148e+02,5.602179410743431731e+00
5.279534671535624284e+02,-8.011919735195931480e+00
6.887854300077625567e+02,3.716348683808945452e-01
5.800732815201834001e+02,-1.651250256077850054e+01
6.836151041105615604e+02,1.236434940856938169e+00
6.221429777259994580e+02,4.307581099802106905e+00
5.280305666412376695e+02,-8.701692399896984398e+00
7.043537313459936513e+02,-2.325822507576262410e+00
6.908506876789732587e+02,1.805167470211840453e+01
7.577957138912050823e+02,1.122367160538038888e+01
6.403831122857902756e+02,-1.395893119799025328e+01
5.191814535725128508e+02,-1.571182386759122096e+01
4.782444517514562676e+02,-1.371257690241600358e+01
6.666640662160500597e+02,1.109540702166226822e+01
7.462581786011692202e+02,2.007650079743187632e+01
7.572700682336464979e+02,1.460020432218243513e+01
8.438267411429163758e+02,1.274224300433013468e+01
8.487507650599268345e+02,1.363273988742126619e+01
5.688487585179444750e+02,-1.063308009945353660e+01
