1.072758360922265638e+03,-9.673248407765129286e-01
1.054621609425139013e+03,2.431081209800299803e+01
1.188953065455018077e+03,3.759131214825821132e+01
1.483244107568164281e+03,6.129355795424295650e+01
7.441472096164645791e+02,-3.257530796391066019e+01
1.453293479224606017e+03,5.914130906163558166e+01
1.292556788133319969e+03,5.565418669498569670e+01
1.300468868421205798e+03,3.165644340541028612e+01
1.049399914129336366e+03,2.573955427062371371e+01
1.049558253165745555e+03,2.435756364551029662e+01
1.512113176749847526e+03,7.235546923720434620e+01
1.282548192492982707e+03,5.500073225123725251e+01
1.321555858291963659e+03,6.567517944611061864e+01
1.152911917090787256e+03,4.451130180807308534e+01
1.548392637886931197e+03,8.089135317315650298e+01
1.314320647374923055e+03,4.213030330609275609e+01
1.285521831906412672e+03,3.022616964833561326e+01
1.136001252261526361e+03,1.727274614073814973e+01
1.681242277600089892e+03,8.989462386777027803e+01
8.530253733075686569e+02,-1.637276770599288511e+01
7.896671033733530294e+02,-3.388260467002065468e+01
7.769979034163670804e+02,-1.255472859057050528e+01
1.039966703662054670e+03,2.027791603003798571e+01
1.019425035039806289e+03,2.349224208265444247e+01
8.508017278535611467e+02,1.788431686947816956e+00
8.392461031213972547e+02,-2.791634961022828065e+01
1.197897463680823421e+03,4.704950447031987437e+01
1.287382161964319721e+03,5.663631465847872448e+01
9.215777320401778070e+02,-3.928392098652864206e-01
1.039383153643108699e+03,2.515550620595604414e+01
1.288333110554253835e+03,4.853126973161323576e+01
1.517212491211209908e+03,7.178697704858869599e+01
9.956410332628089463e+02,1.195395272788066166e+01
1.242202443889040524e+03,1.360753330753001933e+01
1.100627894429372418e+03,1.826238517975238551e+01
9.257527769649761922e+02,6.692597587951311766e+00
8.870757068031819017e+02,-6.431825077790961132e+00
1.109140259388336972e+03,3.123557801441957338e+01
1.024685193494468194e+03,2.174948796514338767e+01
7.699845990046198949e+02,-3.759609613882339829e+01
8.035206781292280311e+02,-2.348935683245989026e+01
1.038740582282941887e+03,3.030720368735376269e+01
1.099522429359690705e+03,2.767550527898029600e+01
6.877295944053885250e+02,-2.395553367618818186e+01
8.917278447601117932e+02,-3.309245427792760097e+00
1.085871798739369751e+03,1.536185661229825428e+01
1.069879456049316786e+03,2.284877003540088936e+01
9.903249673699272080e+02,1.439214136338064520e+01
1.065086654015187605e+03,2.070831373551767740e+01
1.264233155678998401e+03,3.989061993119982219e+01
1.153031807993358370e+03,4.347230477005174976e+01
1.267553132285550873e+03,5.406167990808681623e+01
1.194993732616351281e+03,2.954564652435618655e+01
1.379201515169480217e+03,4.700235093020027932e+01
1.066759460078236316e+03,6.958863900384912426e+00
1.126193175367833646e+03,1.504568664229165620e+01
9.774085624042470499e+02,-3.786700880620770704e+00
1.273428308026645254e+03,4.712918442167311639e+01
1.289025574036190164e+03,4.311457522337198611e+01
5.269312228493230350e+02,-2.664319854990583281e+01
6.874274294555575580e+02,-2.141792012339378459e+01
4.589785114595829327e+02,-4.804876806700816871e+01
6.370428219405145001e+02,-2.129244254744280340e+01
4.277381814768982053e+02,-3.965551003740004177e+01
3.651421715350394379e+02,-6.353811726348775579e+01
6.851593541479205669e+02,-1.936858515140515635e+01
5.080466430341865589e+02,-2.049762441524373457e+01
5.160677068647981969e+02,-2.047126809704167982e+01
7.580098087881740412e+02,-2.208400497158444864e+01
7.309566726157401035e+02,-6.499568890191143566e+01
8.764050242066182363e+02,-1.795972792970076171e+00
4.178388268590641701e+02,-4.140585339500890427e+01
4.794810040780633358e+02,-3.470091617372656856e+01
9.949871542257596957e+02,-2.501734779257839136e+01
8.920817617896838101e+02,1.854595058015746645e+00
4.367472444957649600e+02,-4.744976274814288786e+01
3.997568530250541130e+02,-4.135402294060837391e+01
5.100129261878797706e+02,-5.375234859220159223e+01
7.609582968079415650e+02,-4.639941461585974025e+01
4.721361074380764080e+02,-4.892556228610540359e+01
2.866052857820816371e+02,-5.540303925169140342e+01
7.195349019171801501e+02,-3.796730610989413890e+00
6.352910454260985489e+02,-7.120942902694551435e+00
5.219162923221869050e+02,-2.737796638264595828e+01
5.277967880071935269e+02,-3.414339509286426733e+01
4.588780864929078689e+02,-4.730445352807920756e+01
5.026106798829608238e+02,-3.437305879830270783e+01
5.689702765777136619e+02,-2.521297390158382257e+01
6.855780971694938444e+02,-6.382060083981087928e+00
6.293922181701121872e+02,4.391684608721391214e-02
4.865828489053481576e+02,-2.654128861371366099e+01
4.574537058819786921e+02,-3.571591579674775119e+01
5.014187029778165652e+02,-2.437956202701732877e+01
2.987391100982138710e+02,-5.575508265093674254e+01
3.544992513649466446e+02,-5.874191847819307810e+01
9.497324138060382666e+02,-5.011317618145027097e+01
6.367420811931876869e+02,-6.077254568811930824e+01
4.353711628331085421e+02,-3.602560231438302196e+01
6.661442132462104837e+02,-1.203074145658766270e+01
4.139225500351017217e+02,-4.202407341379999650e+01
7.167909533208531911e+02,-1.440423624933728775e+01
5.688167704411688419e+02,-2.355850005127507529e+01
4.469135061456343010e+02,-4.847574036986846835e+01
4.226378812364163196e+02,-3.922908052276190460e+01
6.777425592388315181e+02,-8.144925331769471200e+00
3.238790113015235761e+02,-5.562286484283104926e+01
5.162773197831547805e+02,-2.220637911312686441e+01
4.949734238838019564e+02,-2.947929626592182473e+01
3.210628335252515058e+02,-5.715690757388433951e+01
6.867060181679373727e+02,-1.561599414310931877e+01
5.710375197448721565e+02,-4.199657691344208388e+01
3.335536953978734687e+02,-5.227727064224268361e+01
6.152669740782207555e+02,-3.294454119711276974e+01
4.417664705286048843e+02,-3.920919896377692027e+01
3.926966269314654028e+02,-4.163646306353704318e+01
4.146138577609203253e+02,-3.960803851791352059e+01
5.020993252467614525e+02,-3.003774571640246904e+01
3.557520057526953678e+02,-6.937176379678007265e+01
3.791954549618052965e+02,-3.795751381266308755e+01
5.706911922145271774e+02,-2.245171525362087550e+01
6.323290607535094523e+02,-2.407675530466234193e+01
4.763299678156380992e+02,-6.717260779649356550e+01
3.750123571888368019e+02,-6.226413292552915379e+01
3.879670930023028177e+02,-4.414451302387713127e+01
3.874795211263802344e+02,-4.006252298033739834e+01
3.858315657385816166e+02,-4.309878930078699000e+01
3.601542092118246501e+02,-4.732241837930901340e+01
4.741724977232148603e+02,-4.104489695871688326e+01
3.505057833866543433e+02,-5.103176491766571132e+01
5.858427699300121958e+02,-1.460207376935689183e+01
6.402633006765122445e+02,-4.800318708353889008e+01
5.389461966435109161e+02,-4.317369368072101565e+01
5.681237798470535836e+02,-3.475902928512540768e+01
6.087104137185642685e+02,-3.711198359351200793e+01
6.558380933617357869e+02,-1.008951911183483219e+01
7.015939945695165534e+02,-1.369244833394714078e+01
7.258717984361900335e+02,-6.415479960270459969e+00
5.232355070846515446e+02,-3.846743042273367763e+01
5.867444969931646028e+02,-2.190426412308599424e+01
5.982606329087329868e+02,-3.410542837589748899e+01
6.075448699615559462e+02,-2.743130111705433194e+01
7.854499663253130848e+02,7.877333755423592265e-01
5.282879777517584898e+02,-3.851324708334468028e+01
5.574308614865401523e+02,-2.943566051469919387e+01
8.625471209623364075e+02,-1.199681045727528783e+01
8.366081158390586552e+02,-5.901122330310883513e+00
4.219999237953180113e+02,-3.396275977250185463e+01
6.312436508638069199e+02,-1.513819366966735913e+01
6.567685765209312194e+02,-1.796056116639225309e+01
5.599071573971436919e+02,-4.995183968744460401e+01
5.114712673167878165e+02,-6.603834587540893608e+01
4.903001506324577576e+02,-5.739850669505305802e+01
4.362100981208015469e+02,-6.846007095812953480e+01
6.822327986861762383e+02,-2.012227166252183963e+01
6.480553710366616542e+02,-2.915984625716539824e+01
7.313623368410374042e+02,-1.015205543510649022e+01
4.875974924537570132e+02,-3.490422776495960022e+01
8.858160702985378521e+02,3.409160696020876458e+00
6.675136114608058051e+02,-2.359755641396657211e+01
6.266802705506322582e+02,-1.899600793010569078e+01
5.271999142134058047e+02,-2.932125724202929007e+01
6.882476993040567095e+02,-2.838573952582046900e+01
5.789406294634950427e+02,-4.083330429549188523e+01
6.831197194521083702e+02,-2.756808141913279542e+01
6.218066699334902978e+02,-2.037800599538481094e+01
5.272443028992520340e+02,-2.978467678071297087e+01
7.036955775017648875e+02,-3.127463960065543347e+01
6.910179043883096028e+02,-9.521101696572131345e+00
7.576317680351719446e+02,-1.926375920801564234e+01
6.393044554916314155e+02,-4.035627748277035209e+01
5.181312509104773198e+02,-3.758071742845235264e+01
4.773026169404037091e+02,-3.305463507920224941e+01
6.665683260448522560e+02,-1.559320953715547375e+01
7.464632067849208852e+02,-1.001489182732071015e+01
7.572442778902255895e+02,-1.601037117293260792e+01
8.436734086080365387e+02,-2.256761357836445825e+01
8.486276069759754819e+02,-2.189109650730642898e+01
5.679531977010417449e+02,-3.330785862108047013e+01
